date,total,public,private,direct,users,files
2015-12-20,4226,0.16,0.15,0.69,372,20
2016-07-23,5377,0.14,0.26,0.6,617,47
2015-09-27,3329,0.58,0.05,0.37,304,25
2015-08-09,5024,0.38,0.03,0.59,261,28
2016-04-30,9377,0.32,0.13,0.55,542,61
2015-11-15,2388,0.25,0.01,0.74,353,14
2016-10-08,9529,0.15,0.27,0.58,670,101
2015-07-19,5489,0.44,0.13,0.43,239,20
2016-06-04,5771,0.27,0.14,0.59,581,43
2016-10-29,8452,0.18,0.16,0.66,681,83
2016-01-09,6223,0.16,0.2,0.64,379,55
2016-10-22,7816,0.19,0.2,0.61,677,88
2016-05-14,6743,0.22,0.25,0.53,560,50
2016-11-26,3222,0.2,0.15,0.65,696,29
2016-09-03,6421,0.28,0.16,0.56,646,49
2015-12-27,2850,0.23,0.16,0.61,374,26
2017-01-07,4549,0.21,0.12,0.67,713,56
2016-08-20,4983,0.17,0.11,0.72,639,52
2016-12-10,6211,0.17,0.13,0.7,700,52
2016-04-02,5579,0.21,0.12,0.67,488,30
2016-03-19,5216,0.24,0.14,0.62,472,11
2015-10-25,4076,0.39,0.01,0.6,336,24
2015-09-06,2805,0.33,0.04,0.63,285,22
2016-02-13,5153,0.15,0.16,0.69,413,34
2015-06-21,2332,0.33,0.01,0.66,199,8
2016-11-05,8712,0.12,0.09,0.79,686,79
2016-01-23,6348,0.19,0.13,0.68,396,36
2016-04-16,6773,0.24,0.14,0.62,517,37
2016-12-17,5094,0.16,0.18,0.66,704,53
2016-10-15,6865,0.16,0.19,0.65,672,60
2016-09-24,7630,0.19,0.23,0.58,658,69
2016-08-13,5628,0.17,0.16,0.67,637,54
2016-06-18,9168,0.16,0.39,0.45,601,82
2016-06-25,7434,0.27,0.22,0.51,605,42
2016-06-11,10043,0.2,0.25,0.55,590,73
2016-08-06,4073,0.25,0.13,0.62,633,45
2015-10-11,3381,0.36,0.0,0.64,320,14
2016-09-17,6645,0.15,0.23,0.62,654,47
2015-09-20,2491,0.37,0.09,0.54,291,24
2015-11-22,3018,0.28,0.24,0.48,359,24
2015-12-13,2180,0.19,0.06,0.75,365,11
2016-11-12,8828,0.16,0.14,0.7,691,92
2016-09-10,5574,0.21,0.17,0.62,650,50
2016-12-31,1589,0.2,0.03,0.77,709,16
2016-04-09,5005,0.3,0.14,0.56,509,55
2016-07-30,6170,0.23,0.15,0.62,626,74
2016-05-21,6221,0.36,0.16,0.48,570,46
2015-08-23,3492,0.53,0.05,0.42,280,22
2015-05-31,2390,0.43,0.03,0.54,168,12
2015-08-16,2871,0.53,0.01,0.46,274,19
2016-12-24,4630,0.27,0.13,0.6,709,40
2016-01-30,4750,0.22,0.16,0.62,400,46
2016-03-26,7424,0.25,0.15,0.6,485,47
2015-11-01,3277,0.32,0.04,0.64,344,18
2015-10-04,4205,0.32,0.03,0.65,312,18
2015-11-29,1542,0.15,0.24,0.61,360,15
2016-07-16,5989,0.25,0.2,0.55,617,57
2015-06-28,3014,0.32,0.0,0.68,212,14
2016-01-03,2424,0.17,0.2,0.63,374,18
2015-07-26,4337,0.48,0.05,0.47,244,15
2015-07-05,1750,0.36,0.02,0.62,213,17
2016-07-09,4907,0.25,0.19,0.56,611,38
2016-07-02,6278,0.23,0.16,0.61,607,62
2016-02-27,3811,0.22,0.14,0.64,433,30
2015-12-06,2521,0.24,0.07,0.69,363,17
2015-08-02,4705,0.37,0.01,0.62,251,12
2016-01-16,4995,0.1,0.07,0.83,381,40
2016-03-05,4514,0.26,0.13,0.61,454,34
2015-05-24,3346,0.53,0.01,0.46,138,19
2016-05-07,7090,0.25,0.15,0.6,552,51
2015-08-30,4452,0.36,0.08,0.56,284,17
2015-11-08,3111,0.3,0.08,0.62,350,16
2016-02-06,4476,0.21,0.17,0.62,411,29
2016-12-03,6684,0.15,0.1,0.75,697,59
2015-06-07,2852,0.48,0.03,0.49,179,15
2016-03-12,3542,0.18,0.1,0.72,460,23
2015-06-14,2306,0.44,0.08,0.48,193,20
2016-04-23,7606,0.31,0.11,0.58,529,84
2016-02-20,4644,0.21,0.13,0.66,422,26
2016-08-27,7135,0.22,0.16,0.62,643,65
2015-07-12,2349,0.27,0.03,0.7,218,15
2016-11-19,7302,0.18,0.13,0.69,694,56
2016-10-01,7301,0.24,0.2,0.56,664,96
2015-10-18,3690,0.39,0.02,0.59,328,32
2015-09-13,3300,0.34,0.18,0.48,289,29
2016-05-28,8190,0.35,0.18,0.47,573,54
2017-01-14,7765,0.31,0.10,0.59,719,67
2017-01-21,7257,0.30,0.12,0.58,727,55
